player_id,skill_rating,signup_date
1579,1203.9069003055884,2025-01-10
1580,1086.315699784633,2025-01-03
1581,688.663762883173,2025-01-03
1582,943.477691617444,2025-01-03
1583,655.9662652501825,2025-01-08
1584,670.2086628678254,2025-01-06
1585,1114.9404661640892,2025-01-06
1586,825.1746271879674,2025-01-07
1587,864.8306789143194,2025-01-04
1588,1176.1423710112695,2025-01-08
1589,902.6919780533278,2025-01-09
1590,913.198724582423,2025-01-10
1591,887.5703221237654,2025-01-04
1592,1283.2808886308171,2025-01-04
1593,806.5659627437816,2025-01-07
1594,1153.8088158730293,2025-01-03
1595,1310.398706434883,2025-01-03
1596,527.0843362327473,2025-01-04
1597,909.20858094092,2025-01-09
1598,963.4664726886779,2025-01-10
1599,959.4236325874793,2025-01-04
1600,1051.1810258653607,2025-01-04
1601,1230.7700657350297,2025-01-03
1602,1399.773018519226,2025-01-09
1603,1018.6206817594966,2025-01-07
1604,949.8306374356694,2025-01-04
1605,1348.5228352371125,2025-01-02
1606,872.1838572298045,2025-01-09
1607,1021.6396602377583,2025-01-05
1608,794.4474617431661,2025-01-03
1609,941.2827151887511,2025-01-01
1610,1184.5680543054982,2025-01-05
1611,996.5065237390602,2025-01-08
1612,984.7789802420072,2025-01-06
1613,1114.222383420383,2025-01-04
1614,1000.771686006346,2025-01-04
1615,1004.4926838822524,2025-01-09
1616,1081.0477917251133,2025-01-10
1617,906.9801593716159,2025-01-10
1618,998.3059715075296,2025-01-06
1619,937.0730956961023,2025-01-07
1620,1169.8452237072745,2025-01-04
1621,1205.5579636331468,2025-01-10
1622,1010.6816547216478,2025-01-06
1623,1090.561270697849,2025-01-09
1624,935.2829864797629,2025-01-05
1625,1108.946110250453,2025-01-03
1626,1214.9350895055707,2025-01-03
1627,1075.3846887833097,2025-01-02
1628,923.2459679158364,2025-01-08
1629,910.7333599842261,2025-01-09
1630,843.0026494805784,2025-01-10
1631,788.9167836945835,2025-01-02
1632,1129.9923259417005,2025-01-05
1633,1025.534171692559,2025-01-05
1634,983.8468862241896,2025-01-10
1635,777.3548767191569,2025-01-01
1636,1240.9378568078705,2025-01-02
1637,826.4637669670728,2025-01-07
1638,525.855219563301,2025-01-06
1639,1127.6125637243704,2025-01-07
1640,740.6309432351261,2025-01-06
1641,806.9336356454063,2025-01-09
1642,929.830027769484,2025-01-07
1643,854.2415699235171,2025-01-05
1644,1019.3807671852433,2025-01-01
1645,967.5192035080418,2025-01-09
1646,936.6920776687809,2025-01-05
1647,668.0965428688369,2025-01-08
1648,1117.4758528663262,2025-01-10
1649,1073.4909157274762,2025-01-09
1650,1116.2011015145413,2025-01-06
1651,1193.5996430024031,2025-01-07
1652,1240.6091686646505,2025-01-10
1653,887.9278810860301,2025-01-02
1654,1324.3978469591136,2025-01-03
1655,1141.9664147206972,2025-01-09
1656,651.9185511594935,2025-01-08
1657,759.5107391553256,2025-01-08
1658,905.5316484595944,2025-01-07
1659,685.1143192680322,2025-01-09
1660,769.8451982604232,2025-01-08
1661,1225.5517064608657,2025-01-09
1662,1217.058944459146,2025-01-10
1663,638.8899341319408,2025-01-04
1664,744.0546102421121,2025-01-07
1665,1030.22496337945,2025-01-04
1666,824.7912746130773,2025-01-09
1667,654.9833344972342,2025-01-02
1668,918.2007722557348,2025-01-02
1669,1039.4033463203405,2025-01-06
1670,1046.6489385224525,2025-01-10
1671,1162.4402152835698,2025-01-06
1672,867.7176431755007,2025-01-09
1673,1253.379798613279,2025-01-05
1674,966.663174821181,2025-01-09
1675,1002.0711124388721,2025-01-08
1676,969.1231676961793,2025-01-06
1677,893.5766708455961,2025-01-02
1678,1048.4978563540503,2025-01-03
1679,1090.9020687521759,2025-01-03
1680,792.4493623934994,2025-01-06
1681,1064.6890451872903,2025-01-05
1682,778.2730992299843,2025-01-10
1683,853.8179705862387,2025-01-04
1684,1389.8670967789865,2025-01-08
1685,911.374195355424,2025-01-10
1686,1190.206846826938,2025-01-08
1687,714.6211395943873,2025-01-01
1688,971.2603928183029,2025-01-03
1689,1353.697271022315,2025-01-09
1690,811.5795589023617,2025-01-05
1691,1160.5990468262241,2025-01-05
1692,881.1106357635537,2025-01-03
1693,1217.3669609321016,2025-01-09
1694,463.19108087695884,2025-01-10
1695,1179.6657200523043,2025-01-02
1696,929.0600122502658,2025-01-06
1697,1122.6664610513117,2025-01-03
1698,637.4915284858139,2025-01-01
1699,881.4317390180954,2025-01-10
1700,949.8450382785875,2025-01-09
1701,1202.9775170171943,2025-01-02
1702,808.2511000434737,2025-01-04
1703,1358.2574907368378,2025-01-09
1704,1073.719954882185,2025-01-06
1705,1255.50787461139,2025-01-07
1706,1155.4990325390404,2025-01-08
1707,1074.6695115538066,2025-01-01
1708,1232.828221948461,2025-01-07
1709,737.4067011827914,2025-01-04
1710,1179.7226127370168,2025-01-01
1711,1044.9027038458617,2025-01-06
1712,1169.895977167407,2025-01-10
1713,1228.9596236989446,2025-01-06
1714,865.0273559802953,2025-01-03
1715,810.1436675107843,2025-01-08
1716,829.2096627791175,2025-01-10
1717,1018.4318568546199,2025-01-10
1718,844.9280552566726,2025-01-02
1719,919.0737481867836,2025-01-02
1720,870.5017278503957,2025-01-10
1721,863.458829925971,2025-01-09
1722,1368.9469879652775,2025-01-07
1723,1078.9735672413585,2025-01-06
1724,933.4022300291817,2025-01-10
1725,845.3159997763718,2025-01-02
1726,1056.9463770673992,2025-01-04
1727,1249.3660387594414,2025-01-02
1728,1227.821265348715,2025-01-01
1729,920.3584937162024,2025-01-08
1730,1106.8183377577263,2025-01-03
1731,1118.7263782535924,2025-01-01
1732,907.1921996678661,2025-01-06
1733,953.3889605927369,2025-01-08
1734,1059.8062470755092,2025-01-05
1735,981.8738672155389,2025-01-03
1736,447.0042871723391,2025-01-02
1737,1110.2927791545399,2025-01-05
1738,868.1297626581803,2025-01-07
1739,1223.8298376435412,2025-01-10
1740,1052.2152066135452,2025-01-02
1741,936.9135859449553,2025-01-03
1742,1064.6263742822255,2025-01-06
1743,993.6420510234915,2025-01-02
1744,1409.000182216284,2025-01-08
1745,651.7550793297139,2025-01-04
1746,982.4755806308304,2025-01-05
1747,1102.6928011771333,2025-01-07
1748,797.9703582411692,2025-01-05
1749,902.5987000316509,2025-01-04
1750,677.3628036102432,2025-01-08
1751,634.8667466576823,2025-01-05
1752,1297.475396247837,2025-01-07
1753,904.2369789759837,2025-01-09
1754,397.1117789092258,2025-01-06
1755,1156.049106054629,2025-01-01
1756,1206.2417102470852,2025-01-04
1757,847.35553938864,2025-01-07
1758,531.7950189055623,2025-01-08
1759,942.3651503510359,2025-01-09
1760,582.311041359089,2025-01-02
1761,983.6767042078659,2025-01-07
1762,1062.7900863085272,2025-01-10
1763,1032.5124619893616,2025-01-09
1764,999.2490533935993,2025-01-03
1765,920.4799795459663,2025-01-09
1766,1020.6109834759591,2025-01-03
1767,1066.440283486949,2025-01-09
1768,855.728149768808,2025-01-08
1769,887.9023038556998,2025-01-02
1770,735.3955942516371,2025-01-06
1771,883.8700448858187,2025-01-07
1772,785.8701591501865,2025-01-03
1773,952.4104371352498,2025-01-09
1774,876.4320932689272,2025-01-04
1775,902.0794338592185,2025-01-04
1776,728.9328136502339,2025-01-03
1777,1045.7503355532158,2025-01-01
1778,951.6824553989564,2025-01-02
1779,1276.350690938473,2025-01-08
1780,1008.0025545641639,2025-01-01
1781,997.6378537235706,2025-01-04
1782,1079.9904122049625,2025-01-06
1783,989.152633043694,2025-01-04
1784,961.8600881302153,2025-01-02
1785,771.1041730249653,2025-01-07
1786,571.5392054334357,2025-01-05
1787,815.9126476963748,2025-01-08
1788,868.7473215092122,2025-01-01
1789,960.4956589451781,2025-01-09
1790,568.8050443417073,2025-01-03
1791,1265.5482939369015,2025-01-06
1792,940.7138774144876,2025-01-01
1793,1525.3754581188828,2025-01-10
1794,995.4385283880458,2025-01-05
1795,1310.172313863272,2025-01-08
1796,1101.9364685695803,2025-01-05
1797,903.1017274808532,2025-01-01
1798,706.3144809962315,2025-01-04
1799,808.4777844403886,2025-01-08
1800,830.9455986507794,2025-01-04
1801,1108.404997052004,2025-01-10
1802,924.1633018460516,2025-01-07
1803,734.5752442097153,2025-01-02
1804,961.1312568415417,2025-01-08
1805,841.9845631241387,2025-01-09
1806,1051.6839653345216,2025-01-02
1807,1039.1774085462428,2025-01-01
1808,1334.5670284691987,2025-01-08
1809,1066.7729793941594,2025-01-08
1810,1307.2883136119744,2025-01-06
1811,944.5654814474884,2025-01-02
1812,1351.2379343732196,2025-01-05
1813,914.1084070759563,2025-01-07
1814,1006.3288830778529,2025-01-04
1815,964.2496362453842,2025-01-08
1816,1104.4213216203511,2025-01-10
1817,1179.2016172131925,2025-01-01
1818,787.4897888377247,2025-01-03
1819,889.1823424265461,2025-01-07
1820,1223.3764415486987,2025-01-01
1821,1077.4550768807069,2025-01-06
1822,1184.959181563522,2025-01-06
1823,645.0330930933726,2025-01-04
1824,698.2471355414151,2025-01-01
1825,1263.4479457222228,2025-01-08
1826,952.6104198141801,2025-01-06
1827,725.8440089673375,2025-01-01
1828,750.2838028804375,2025-01-05
1829,834.9292727844211,2025-01-06
1830,929.097444694597,2025-01-09
1831,985.4717688049805,2025-01-02
1832,1043.3115091448954,2025-01-04
1833,1033.4782543282515,2025-01-08
1834,1214.4449462596317,2025-01-06
1835,1323.639085308326,2025-01-02
1836,814.6876249058066,2025-01-04
1837,1115.2973153475764,2025-01-03
1838,997.6712484019853,2025-01-02
1839,810.5273032053095,2025-01-09
1840,728.3469629995188,2025-01-06
1841,1136.0431290858667,2025-01-01
1842,810.6455021680149,2025-01-04
1843,544.3697927578121,2025-01-08
1844,1416.8637373558806,2025-01-08
1845,770.649363453286,2025-01-01
1846,1167.948894042716,2025-01-04
1847,1193.3415874705584,2025-01-04
1848,1208.6289409040726,2025-01-03
1849,1280.3848328115014,2025-01-01
1850,729.6931349649839,2025-01-09
1851,698.2171280650857,2025-01-09
1852,833.4494585875827,2025-01-10
1853,895.5305247150648,2025-01-01
1854,703.1655948236677,2025-01-01
1855,518.0733793788955,2025-01-03
1856,1051.5410491961366,2025-01-01
1857,1286.2526327020305,2025-01-06
1858,889.6209764401807,2025-01-06
1859,1103.8218472071035,2025-01-01
1860,949.386208256776,2025-01-01
1861,834.0125051382083,2025-01-09
1862,1112.3355417446603,2025-01-08
1863,984.1344505014281,2025-01-04
1864,734.2699582471233,2025-01-03
1865,1339.1952051504763,2025-01-08
1866,1194.817181132621,2025-01-01
1867,919.8639979153592,2025-01-05
1868,716.2590215447731,2025-01-02
1869,933.713210589019,2025-01-07
1870,1141.5822982520729,2025-01-03
1871,1299.2039108786576,2025-01-05
1872,1036.109915381974,2025-01-06
1873,920.358294214998,2025-01-02
1874,1047.7299782350308,2025-01-06
1875,950.8127888209672,2025-01-05
1876,953.7110206587378,2025-01-05
1877,845.8754694840688,2025-01-02
1878,781.7377760406039,2025-01-06
1879,858.7138339566775,2025-01-08
1880,729.4807195567726,2025-01-03
1881,742.8600784733003,2025-01-08
1882,1094.8018466769145,2025-01-10
1883,929.1518595378661,2025-01-10
1884,1173.3470233618684,2025-01-07
1885,867.5453512277842,2025-01-02
1886,1068.9929726293685,2025-01-05
1887,920.790728144042,2025-01-02
1888,804.8112222963756,2025-01-05
1889,1009.5713726260765,2025-01-03
1890,989.4564626451124,2025-01-07
1891,542.5990301280051,2025-01-09
1892,825.4798587710322,2025-01-01
1893,992.2387130599808,2025-01-05
1894,1115.466786788684,2025-01-05
1895,1015.3733117078224,2025-01-01
1896,934.2015505908327,2025-01-04
1897,812.9210404225323,2025-01-02
1898,1203.9443096347745,2025-01-01
1899,695.8884287585488,2025-01-10
1900,1056.880472345823,2025-01-01
1901,990.2543933500156,2025-01-09
1902,1385.9514602484226,2025-01-07
1903,939.825073570974,2025-01-01
1904,1279.9717886406374,2025-01-05
1905,752.9729855779234,2025-01-04
1906,1126.7032850285723,2025-01-03
1907,1264.9406190621373,2025-01-07
1908,1063.2325225514087,2025-01-03
1909,1094.3451451057554,2025-01-08
1910,922.3487007139115,2025-01-04
1911,1134.095525562017,2025-01-04
1912,1248.5063315316243,2025-01-10
1913,1257.0298379852627,2025-01-10
1914,1044.0491519153486,2025-01-08
1915,1130.5864960290946,2025-01-01
1916,1008.7555365529619,2025-01-03
1917,979.9311225389818,2025-01-06
1918,979.6384778485477,2025-01-04
1919,1209.510728159682,2025-01-10
1920,1419.925040542185,2025-01-05
1921,1121.6201243204605,2025-01-10
1922,1145.5414600525976,2025-01-07
1923,293.3492197421949,2025-01-04
1924,975.4938012517539,2025-01-07
1925,1000.8496303613163,2025-01-06
1926,1137.3563897119907,2025-01-03
1927,1049.2402055363182,2025-01-03
1928,901.8734017607313,2025-01-09
1929,989.9895698762915,2025-01-05
1930,746.0731210083399,2025-01-07
1931,720.5365975985669,2025-01-06
1932,1285.5689043567363,2025-01-01
1933,851.8975067886786,2025-01-02
1934,831.0517998228739,2025-01-02
1935,1259.4801600443266,2025-01-08
1936,947.7621921362871,2025-01-01
1937,815.7767480208852,2025-01-05
1938,1122.6754251227385,2025-01-08
1939,880.1918245970754,2025-01-02
1940,1166.5795293796348,2025-01-08
1941,1164.2490861172464,2025-01-03
1942,1075.1712382646062,2025-01-04
1943,1054.7250974965584,2025-01-03
1944,1235.5087211931586,2025-01-04
1945,1063.6378581763759,2025-01-04
1946,973.4706329015155,2025-01-03
1947,773.9727363710002,2025-01-05
1948,755.8440139947921,2025-01-03
1949,889.1145187269595,2025-01-03
1950,1126.7971424510865,2025-01-04
1951,1034.1558657666665,2025-01-09
1952,898.371435936904,2025-01-08
1953,1096.2853330285725,2025-01-09
1954,1002.6898067668574,2025-01-05
1955,773.5718706065219,2025-01-04
1956,1037.0425076267134,2025-01-08
1957,1016.8302104414337,2025-01-09
1958,993.7259817729436,2025-01-04
1959,1078.6920471102846,2025-01-06
1960,1003.0945492685594,2025-01-09
1961,848.1977997115537,2025-01-02
1962,928.5465779369875,2025-01-04
1963,986.9970655078854,2025-01-03
1964,1332.4481824241418,2025-01-06
1965,1081.4590017228302,2025-01-01
1966,993.0402666579512,2025-01-02
1967,727.7874871931431,2025-01-06
1968,1006.8121241857883,2025-01-05
1969,819.8461351478586,2025-01-02
1970,796.3205988058675,2025-01-07
1971,798.3640945316793,2025-01-03
1972,1453.66078414809,2025-01-08
1973,1121.032696504331,2025-01-09
1974,775.0881857243846,2025-01-06
1975,1162.7706767709062,2025-01-06
1976,1025.36973889629,2025-01-04
1977,820.2559245216964,2025-01-03
1978,1105.4395536143777,2025-01-06
1979,821.1118237405099,2025-01-04
1980,1242.9605887812163,2025-01-03
1981,887.7497699373638,2025-01-07
1982,1017.5167815819487,2025-01-02
1983,1157.5071076470276,2025-01-07
1984,682.5328746484911,2025-01-06
1985,937.347068836246,2025-01-10
1986,1157.953817261937,2025-01-10
1987,1164.7475918813257,2025-01-01
1988,1056.0041935677289,2025-01-03
1989,871.9731760001071,2025-01-03
1990,875.3620672524286,2025-01-09
1991,1047.7316588146398,2025-01-01
1992,762.7610381066471,2025-01-01
1993,855.8687777097516,2025-01-07
1994,913.8727631668187,2025-01-02
1995,850.2370809562713,2025-01-06
1996,1080.1341253967646,2025-01-01
1997,882.0895448973828,2025-01-01
1998,1034.1720057977818,2025-01-08
1999,571.1939721858198,2025-01-05
2000,1150.6309733065568,2025-01-09
2001,652.4691971606442,2025-01-05
2002,811.5613055791978,2025-01-09
2003,1298.5594429652297,2025-01-08
2004,1575.1578395131478,2025-01-08
2005,949.5883943455894,2025-01-02
2006,854.9641687447622,2025-01-03
2007,840.9130367613317,2025-01-09
2008,1386.5558277152822,2025-01-04
2009,1111.6317879157314,2025-01-03
2010,1143.0821614888523,2025-01-01
2011,865.4033214793353,2025-01-08
2012,813.0999767637608,2025-01-07
2013,615.2133066292845,2025-01-01
2014,647.9737269172932,2025-01-03
2015,1071.201952621907,2025-01-03
2016,910.20990063536,2025-01-02
2017,806.6679323236175,2025-01-09
2018,639.9444845815942,2025-01-10
2019,1147.0387883446826,2025-01-04
2020,921.293688924897,2025-01-04
2021,1076.6887578173578,2025-01-06
2022,1073.569813486987,2025-01-01
2023,834.8983796893156,2025-01-03
2024,917.5326780690683,2025-01-04
2025,1023.2221429457917,2025-01-10
2026,1043.622171690668,2025-01-02
2027,734.9136057929884,2025-01-02
2028,1115.012765160272,2025-01-07
2029,1500.698146272988,2025-01-03
2030,919.9496494132422,2025-01-10
2031,1135.6846683612202,2025-01-05
2032,802.071569834041,2025-01-05
2033,901.2064726880751,2025-01-08
2034,1024.1843127893312,2025-01-08
2035,745.5449931901762,2025-01-01
2036,978.2750425966501,2025-01-03
2037,1037.320739152276,2025-01-10
2038,871.209706198664,2025-01-08
2039,1044.1213418035004,2025-01-02
2040,898.8370735023152,2025-01-08
2041,1159.13435517701,2025-01-06
2042,1211.0718051760339,2025-01-05
2043,707.5087203082401,2025-01-10
2044,1061.389451827022,2025-01-10
2045,1016.9142298244236,2025-01-10
2046,1014.0332175500122,2025-01-07
2047,447.34818498492666,2025-01-08
2048,1110.0592975083462,2025-01-03
2049,821.374655778995,2025-01-09
2050,1035.567396456384,2025-01-05
2051,1125.8432624819282,2025-01-03
2052,1201.7012101213559,2025-01-07
2053,1303.7239970955686,2025-01-10
2054,976.231236122013,2025-01-01
2055,1074.8363388486318,2025-01-04
2056,818.4164259734649,2025-01-04
2057,1231.8941507437457,2025-01-10
2058,552.6922003043293,2025-01-05
2059,933.5224867294181,2025-01-04
2060,930.7659034717694,2025-01-07
2061,1010.4934499952498,2025-01-02
2062,1001.8794140858405,2025-01-07
2063,611.0543935145445,2025-01-02
2064,932.5922974591354,2025-01-06
2065,1474.4305530223385,2025-01-06
2066,848.3315279866243,2025-01-10
2067,1036.799627409867,2025-01-07
2068,980.8705202940648,2025-01-10
2069,1078.5410679176882,2025-01-01
2070,1220.361498082772,2025-01-03
2071,910.8330985732202,2025-01-08
2072,866.643044171639,2025-01-08
2073,878.5204084793309,2025-01-02
2074,1340.093086409507,2025-01-06
2075,1043.9398503788498,2025-01-05
2076,963.7971058430802,2025-01-09
2077,1067.32601347093,2025-01-08
2078,911.882426023353,2025-01-09
2079,1147.6775502283317,2025-01-08
2080,1050.0044373881717,2025-01-08
2081,998.3272445045325,2025-01-10
2082,940.2149379636661,2025-01-10
2083,1056.580047146214,2025-01-07
2084,1075.8692701838456,2025-01-09
2085,1276.795650488393,2025-01-02
2086,963.2485807160191,2025-01-06
2087,1129.787502709375,2025-01-09
2088,887.7343088319925,2025-01-02
2089,847.0306832016788,2025-01-10
2090,841.9074594723907,2025-01-10
2091,1142.254143908241,2025-01-06
2092,872.8021653737189,2025-01-08
2093,888.2896092526879,2025-01-01
2094,712.1195767308083,2025-01-04
2095,1082.0757546805035,2025-01-07
2096,817.5351066031324,2025-01-03
2097,1085.5804029060096,2025-01-06
2098,909.0598741810466,2025-01-08
2099,973.8497810272943,2025-01-09
2100,710.6695837199654,2025-01-03
2101,813.3469589125374,2025-01-07
2102,1019.0739713178028,2025-01-05
2103,985.935670465511,2025-01-08
2104,767.0224498411112,2025-01-05
2105,1256.826689576582,2025-01-02
2106,1109.3743254646938,2025-01-06
2107,1215.2266437579785,2025-01-05
2108,1164.1756627510936,2025-01-08
2109,1001.6974452914411,2025-01-10
2110,990.5569690822396,2025-01-08
2111,1200.400712136605,2025-01-05
2112,1021.7882470145574,2025-01-03
2113,909.1476360985719,2025-01-07
2114,1154.6747205600275,2025-01-04
2115,918.709356245647,2025-01-08
2116,1250.4081929560023,2025-01-05
2117,1042.6253029901445,2025-01-06
2118,969.014026724082,2025-01-04
2119,971.2857301155606,2025-01-10
2120,1123.0247464788422,2025-01-03
2121,751.2649062476854,2025-01-03
2122,1240.0598628099233,2025-01-08
2123,689.2729097797877,2025-01-09
2124,826.1125603696663,2025-01-02
2125,958.4719071543643,2025-01-06
2126,1110.5783640164286,2025-01-03
2127,1124.019724320218,2025-01-03
2128,1335.4907710965776,2025-01-08
2129,1000.470485453112,2025-01-01
2130,959.8625154600684,2025-01-07
2131,554.9978362071352,2025-01-08
2132,805.9435947547759,2025-01-07
2133,1225.1724436737175,2025-01-04
2134,1246.0269624934924,2025-01-06
2135,1192.5010412918555,2025-01-10
2136,905.3754195590013,2025-01-10
2137,901.2559052464351,2025-01-09
2138,1121.2199324441979,2025-01-06
2139,1249.0108763917265,2025-01-01
2140,980.1976215531103,2025-01-10
2141,931.3443276729065,2025-01-09
2142,1083.180694852888,2025-01-01
2143,1108.5723491793422,2025-01-02
2144,876.5379214866458,2025-01-06
2145,976.5514225175335,2025-01-03
2146,1168.7908348779383,2025-01-09
2147,1046.0517848114325,2025-01-07
2148,785.6810725766322,2025-01-02
2149,924.1998915427571,2025-01-06
2150,921.3483468711227,2025-01-07
2151,1000.6657031524767,2025-01-02
2152,1249.5116570495256,2025-01-09
2153,888.640114199525,2025-01-05
2154,1185.924140610578,2025-01-07
2155,1072.1875513339783,2025-01-10
2156,795.8624726808694,2025-01-10
2157,820.8778257748536,2025-01-10
2158,945.5386016339377,2025-01-03
2159,1251.108784531994,2025-01-06
2160,974.3794285075596,2025-01-01
2161,927.302594737567,2025-01-03
2162,1242.30903340004,2025-01-08
2163,1042.9354340936407,2025-01-09
2164,1000.8276567387394,2025-01-02
2165,916.5018531292153,2025-01-06
2166,1095.5122253477114,2025-01-01
2167,1083.909903700303,2025-01-03
2168,1227.9387704940882,2025-01-02
2169,670.9577753023887,2025-01-08
2170,1078.164324709842,2025-01-02
2171,1126.5975859299283,2025-01-08
2172,779.9449113670813,2025-01-10
2173,760.4211759354521,2025-01-04
2174,907.22869271392,2025-01-01
2175,973.8246859710226,2025-01-02
2176,1028.1106276654446,2025-01-08
2177,1191.4629203886243,2025-01-03
2178,637.864096566775,2025-01-04
2179,1084.395314398525,2025-01-04
2180,1106.3819747441567,2025-01-05
2181,977.6767795234869,2025-01-09
2182,1039.3871539108663,2025-01-02
2183,1051.5297826638678,2025-01-01
2184,944.4509926221506,2025-01-02
2185,853.9119777447793,2025-01-07
2186,909.449078166266,2025-01-08
2187,961.1098884487002,2025-01-08
2188,1081.6955396766432,2025-01-04
2189,636.9677385463274,2025-01-03
2190,1241.352918970063,2025-01-06
2191,1186.5204032612696,2025-01-03
2192,1115.0677282190877,2025-01-07
2193,1244.3583514434247,2025-01-07
2194,745.8732283928379,2025-01-02
2195,669.6642548467713,2025-01-10
2196,968.6289993048939,2025-01-01
2197,835.9325761681437,2025-01-10
2198,596.4689873750917,2025-01-07
2199,1188.6174708846308,2025-01-01
2200,950.3926508656813,2025-01-01
2201,836.4929093550813,2025-01-04
2202,987.8013993968607,2025-01-07
2203,837.5632193875313,2025-01-02
2204,1223.7335813120487,2025-01-07
2205,919.4082529017842,2025-01-06
2206,1123.8518835696132,2025-01-10
2207,972.5433928616796,2025-01-09
2208,1016.9102359172704,2025-01-10
2209,673.2160129612582,2025-01-09
2210,934.9925493157625,2025-01-08
2211,1048.9279662810372,2025-01-07
2212,1037.2565913727617,2025-01-08
2213,967.8524376166376,2025-01-03
2214,1123.1626000100293,2025-01-10
2215,751.7858685471392,2025-01-03
2216,645.267110380845,2025-01-08
2217,870.6018224548021,2025-01-08
2218,1158.8901429295536,2025-01-07
2219,936.7653947094364,2025-01-08
2220,639.2519494280964,2025-01-09
2221,645.7929661729371,2025-01-06
2222,1065.192922064394,2025-01-09
2223,763.6640750013356,2025-01-07
2224,1207.3228943614054,2025-01-07
2225,796.430663668208,2025-01-02
2226,1092.750463882798,2025-01-06
2227,1155.3880232761662,2025-01-02
2228,810.915016726689,2025-01-08
2229,987.7004844129971,2025-01-08
2230,983.8887596134182,2025-01-10
2231,1275.6912973284896,2025-01-10
2232,1110.3509677259606,2025-01-02
2233,864.1179095644212,2025-01-01
2234,845.8614130504428,2025-01-01
2235,961.2399426208143,2025-01-08
2236,949.3322534078297,2025-01-03
2237,877.1755559046737,2025-01-10
2238,906.7134426620327,2025-01-09
2239,824.3465027798804,2025-01-07
2240,936.3479335430361,2025-01-05
2241,1180.557147471926,2025-01-05
2242,571.3195843149388,2025-01-04
2243,769.7764316057628,2025-01-04
2244,931.5032657377873,2025-01-09
2245,673.0858385164635,2025-01-08
2246,614.7269350298054,2025-01-06
2247,875.8724034722015,2025-01-02
2248,1310.2682951130585,2025-01-08
2249,1069.27158620621,2025-01-04
2250,1246.5024175882359,2025-01-07
2251,1013.1260531243076,2025-01-01
2252,776.4485666427842,2025-01-08
2253,1147.449122547779,2025-01-02
2254,967.6135072990086,2025-01-06
2255,864.8117257234842,2025-01-06
2256,1051.8476290068645,2025-01-08
2257,990.7355862407013,2025-01-10
2258,874.1778960965261,2025-01-09
2259,975.5821245280794,2025-01-10
2260,1107.2504350712484,2025-01-03
2261,978.5613120118046,2025-01-09
2262,1130.4378766070006,2025-01-02
2263,914.0815535403524,2025-01-01
2264,816.2319966077685,2025-01-02
2265,911.6091169376164,2025-01-04
2266,1026.1901243816583,2025-01-01
2267,1341.0493569961336,2025-01-10
2268,1041.1485919015768,2025-01-05
2269,1008.2608999405862,2025-01-06
2270,993.2021238027702,2025-01-09
2271,1117.4003175933065,2025-01-07
2272,856.6331562193125,2025-01-09
2273,894.0964728332966,2025-01-06
2274,1116.8748595980164,2025-01-02
2275,1321.3961364706292,2025-01-04
2276,1117.0388956720474,2025-01-02
2277,878.1472614449978,2025-01-10
2278,835.1962861250155,2025-01-09
2279,779.8026316006706,2025-01-06
2280,969.5898182776062,2025-01-07
2281,970.2447617850319,2025-01-06
2282,694.1330592453538,2025-01-06
2283,1011.6354998949098,2025-01-02
2284,976.8532295018042,2025-01-10
2285,1194.3024057036923,2025-01-07
2286,966.7213362519177,2025-01-05
2287,939.922414597261,2025-01-09
2288,788.5877073370245,2025-01-07
2289,822.111201445089,2025-01-10
2290,768.2854534551603,2025-01-01
2291,1213.4217116959333,2025-01-04
2292,1050.7399579292687,2025-01-06
2293,1186.92775190133,2025-01-05
2294,640.1046303251292,2025-01-07
2295,908.2424477166937,2025-01-09
2296,1189.1141207327898,2025-01-01
2297,1131.4457158924552,2025-01-08
2298,703.1185398063271,2025-01-09
2299,1026.2252302467612,2025-01-10
2300,881.5654534850364,2025-01-08
2301,801.8031660499579,2025-01-08
2302,895.5591235925067,2025-01-07
2303,1134.5444322902615,2025-01-06
2304,1091.2605600899196,2025-01-09
2305,780.4242442490875,2025-01-05
2306,1109.724266731178,2025-01-07
2307,941.5210008353254,2025-01-08
2308,713.8367366414983,2025-01-06
2309,1220.2751969439107,2025-01-01
2310,926.1424720570398,2025-01-07
2311,921.2640916203642,2025-01-01
2312,1231.5282792717605,2025-01-05
2313,1247.8886279313829,2025-01-10
2314,756.2361261253391,2025-01-07
2315,625.796314384044,2025-01-07
2316,806.0871855330778,2025-01-10
2317,778.038892699087,2025-01-01
2318,1180.8544812579605,2025-01-01
2319,764.340124975836,2025-01-06
2320,945.9335955939745,2025-01-08
2321,1023.9037495669029,2025-01-09
2322,916.8126874180003,2025-01-01
2323,1310.1246236175143,2025-01-08
2324,1121.5536575814465,2025-01-02
2325,1017.7577844722609,2025-01-10
2326,809.9255059407766,2025-01-05
2327,926.4101032842107,2025-01-05
2328,806.6347900566501,2025-01-06
2329,1208.0283075854925,2025-01-04
2330,1395.6427780795125,2025-01-02
2331,1045.5026860353012,2025-01-08
2332,896.2377090550149,2025-01-03
2333,1400.1566575413576,2025-01-01
2334,835.6339329780362,2025-01-06
2335,1295.7145604848497,2025-01-05
2336,702.3895200597667,2025-01-04
2337,986.3094595433259,2025-01-03
2338,538.6844824117181,2025-01-01
2339,719.8109070356439,2025-01-02
2340,874.101344086924,2025-01-01
2341,1386.384054098866,2025-01-03
2342,1125.3056892437971,2025-01-09
